line_value,Max of atih_prediction
0,3.5
1,0.2
2,2.67
3,8.13
4,3.27
5,2.43
6,2.57
7,3.29
8,7.98
9,2.83
10,8.85
11,8.74
12,8.62
13,7.76
14,2.67
15,7.38
16,2.43
17,7.89
18,7.48
19,3.09
20,8.12
21,8.04
22,8.18
23,3.34
24,8.65
25,3.09
26,3.55
27,2.35
28,8.41
29,2.48
30,7.94
31,6.88
32,2.52
33,7.24
34,2.95
35,3.09
36,3.55
37,7.91
38,1.78
39,3.34
40,2.54
41,2.5
42,2.79
43,8.43
44,2.76
45,1.78
46,2.91
47,2.71
48,3.29
49,8.15
50,1.46
51,0.43
52,2.61
53,2.38
54,1.2
55,0.2
56,7.48
57,2.67
58,1.64
59,2.81
60,2.43
61,3.29
62,2.75
63,2.35
64,0.05
65,1.88
66,2.4
67,2.22
68,2.35
69,2.46
70,3.01
71,2.68
72,2.63
73,2.46
74,8.36
75,8
76,2.58
77,3.35
78,2.54
79,3.25
80,2.44
81,2.39
82,7.53
83,7.17
84,2.6
85,7.98
86,2.64
87,8.05
88,2.39
89,7.5
90,2.39
91,7.29
92,7.24
93,3.18
94,3.18
95,2.5
96,8.36
97,2.6
98,3.12
99,7.32
100,2.34
101,2.55
102,2.33
103,3.24
104,7.32
105,2.76
106,2.33
107,3.24
108,2.57
109,2.76
110,1.98
111,7.23
112,2.21
113,2.43
114,7.42
115,2.32
116,7.8
117,2.43
118,2.24
119,2.31
120,2.19
121,2.44
122,2.55
123,2.32
124,2.2
125,2.08
126,1.96
127,2.44
128,2.32
129,7.07
130,8.43
131,2.2
132,2.24
133,2.08
134,2.44
135,2.55
136,3.2
137,2.13
138,7.56
139,7.7
140,2.59
141,2.34
142,3.24
143,3.09
144,8.29
145,8.17
146,2.68
147,2.56
148,2.1
149,2.49
150,2.32
151,8.15
152,3.05
153,2.44
154,7.32
155,2.9
156,8.52
157,7.3
158,1.43
159,2.72
160,8.51
161,6.89
162,7.79
163,8.27
164,7.63
165,7.98
166,3.66
167,7.86
168,8.24
169,7.27
170,3.18
171,2.15
172,8.37
173,7.77
174,2.38
175,7.71
176,7.25
177,7.59
178,7.47
179,7.65
180,8.02
181,2.15
182,7.79
183,2.62
184,2.73
185,2.39
186,2.77
187,7.51
188,2.54
189,2.15
190,3.19
191,7.66
192,2.16
193,2.49
194,7.27
195,2.49
196,2.71
197,8.17
198,8.38
199,7.74
200,7.56
201,8.25
202,7.34
203,-0.2
204,8.3
205,2.46
206,2.82
207,7.6
208,7.42
209,7.33
210,2.82
211,7.7
212,8.3
213,0.68
214,0.5
215,0.2
216,0.54
217,7.7
218,7.3
219,2.4
220,7.57
221,2.88
222,7.56
223,2.54
224,7.2
225,7.82
226,2.82
227,7.68
228,7.3
229,7.27
230,2.33
231,7.3
232,2.39
233,7.35
234,2.82
235,2.2
236,7.81
237,7.42
238,7.06
239,1.97
240,3.05
241,6.85
242,2.47
243,8.26
244,8.14
245,2.5
246,2.88
247,3.33
248,2.5
249,8.56
250,8.2
251,1.06
252,8.21
253,7.14
254,2.87
255,7.5
256,8.08
257,8.08
258,3.37
259,3.59
260,3.13
261,7.68
262,2
263,7.44
264,2.54
265,2.8
266,2.35
267,7.54
268,8.1
269,7.59
270,7.92
271,2.36
272,8.29
273,0.84
274,7.78
275,2.87
276,0.79
277,0.63
278,7.68
279,7.54
280,2.48
281,2.52
282,3.21
283,3.26
284,2.19
285,0.84
286,2.52
287,8.08
288,7.92
289,3.33
290,2.54
291,3.33
292,3.21
293,-0.09
294,0.57
295,7.07
296,7.3
297,3.89
298,2.38
299,6.83
300,0.74
301,7.96
302,3
303,0.5
304,3.28
305,3.28
306,2.21
307,2.66
308,1.62
309,1.98
310,7.85
311,1.05
312,0.36
313,-0.17
314,6.83
315,6.83
316,1.98
317,7.51
318,3.21
319,7.8
320,3.21
321,2.99
322,7.93
323,8.01
324,3.49
325,0.72
326,7.5
327,7.27
328,2.4
329,2.47
330,7.3
331,7.6
332,7.77
333,2.71
334,8.54
335,2.22
336,0.06
337,0.89
338,2.47
339,7.81
340,2.9
341,2.9
342,2.82
343,2.49
344,3.28
345,7.48
346,2.54
347,2.42
348,2.14
349,2.37
350,2.46
351,2.42
352,8.53
353,7.79
354,3.52
355,2.53
356,2.9
357,8.59
358,2.4
359,7.39
360,2.9
361,7.71
362,2.79
363,3.53
364,7.83
365,3.48
366,2.53
367,2.58
368,2.34
369,2.4
370,2.69
371,7.6
372,3.16
373,3.31
374,2.45
375,2.92
376,2.69
377,7.66
378,2.42
379,2.45
380,2.76
381,2.92
382,2.66
383,2.97
384,7.41
385,2.69
386,2.45
387,7.39
388,2.69
389,2.45
390,7.39
391,7.54
392,2.31
393,3.32
394,2.93
395,2.86
396,2.56
397,2.82
398,2.93
399,2.84
400,1.67
401,7.49
402,2.17
403,7.62
404,7.5
405,0.2
406,0.13
407,-0.01
408,2.46
409,3.17
410,8.78
411,2.67
412,2.69
413,3.31
414,2.76
415,4.2
416,3.3
417,3
418,2.69
419,2.64
420,7.49
421,2.8
422,3.31
423,2.92
424,7.37
425,8.67
426,3.06
427,9.28
428,2.04
429,2.68
430,2.7
431,3.3
432,7.75
433,7.75
434,7.3
435,2.5
436,7.84
437,2.28
438,2.51
439,7.93
440,2.04
441,2.5
442,2.9
443,2.38
444,2.37
445,3.29
446,0.12
447,8.15
448,2.9
449,2.64
450,2.9
451,3.45
452,2.9
453,2.49
454,2.38
455,7.76
456,7.01
457,2.28
458,8.19
459,7.8
460,1.92
461,2.39
462,8.39
463,7.97
464,2.76
465,2.04
466,3.78
467,2.39
468,2.28
469,2.22
470,2.66
471,7.71
472,2.8
473,2.16
474,2.58
475,3.64
476,3.58
477,2.66
478,2.72
479,3.05
480,2.54
481,2.64
482,2.63
483,2.37
484,3.49
485,3.44
486,2.7
487,2.89
488,2.52
489,2.85
490,2.7
491,2.63
492,2.37
493,2.7
494,3.75
495,2.61
496,2.61
497,2.35
498,2.85
499,2.68
500,1.76
501,2.78
502,2.88
503,2.46
504,2.24
505,4.03
506,2.9
507,7.65
508,7.4
509,2.21
510,7.77
511,2.75
512,2.3
513,2.56
514,2.51
515,2.53
516,3.99
517,3.99
518,2.53
519,3.99
520,2.59
521,7.32
522,2.75
523,8.84
524,7.38
525,8.72
526,7.27
527,1.95
528,7.04
529,7.58
530,-0.36
531,7.62
532,7.72
533,2.21
534,8.02
535,2.38
536,7.41
537,3.33
538,7.3
539,2.2
540,2.87
541,2.77
542,7.18
543,7.41
544,2.85
545,2.44
546,7.41
547,2.56
548,0.59
549,1.02
550,7.96
551,0.85
552,2.2
553,3.65
554,2.99
555,7.8
556,2.76
557,2.42
558,6.81
559,2.18
560,2.42
561,7.71
562,7.08
563,3.02
564,6.02
565,7.17
566,2.54
567,2.3
568,2.66
569,7.79
570,7.29
571,6.93
572,2.22
573,2.1
574,7.29
575,2.34
576,7.66
577,7.09
578,2.2
579,7.79
580,1.96
581,2.6
582,8.4
583,2.48
584,2.36
585,7.88
586,2.61
587,8.14
588,2.67
589,2.37
590,2.55
591,1.91
592,2.2
593,2.43
594,6.09
595,2.91
596,7.7
597,2.67
598,2.55
599,2.37
600,7
601,2.17
602,2.43
603,5.96
604,2.03
605,2.67
606,7.64
607,2.43
608,3
609,2.74
610,2.91
611,7.82
612,2.79
613,3.17
614,2.61
615,2.67
616,2.55
617,2.27
618,2.96
619,3.34
620,2.48
621,3.22
622,7.57
623,2.73
624,2.43
625,2.61
626,2.43
627,1.85
628,2.8
629,8.09
630,7.93
631,2.73
632,2.61
633,1.85
634,8.05
635,8.43
636,2.96
637,7.88
638,2.85
639,3.44
640,2.37
641,2.73
642,2.99
643,2.61
644,1.85
645,2.49
646,2.85
647,2.45
648,7.9
649,2.73
650,2.61
651,7.41
652,8.66
653,4
654,7.83
655,7.6
656,7.92
657,8.04
658,7.49
659,1.8
660,9.28
661,1.55
662,2.51
663,2.94
664,7.36
665,2.36
666,1.8
667,7.72
668,1.64
669,1.8
670,2.88
671,7.37
672,7.36
673,1.8
674,2.85
675,7.44
676,2.52
677,7.37
678,3.35
679,7.02
680,2.73
681,7.43
682,7.79
683,2.22
684,1.81
685,2.64
686,7.61
687,2.4
688,0.22
689,2.05
690,0.39
691,1.2
692,8.1
693,7.85
694,2.85
695,7.52
696,7.6
697,7.97
698,2.4
699,2.73
