Reason_A,Reason_B,Reason_C,Reason_D,Season Value,Day In Week Value,Transportation Expense,Distance to Work,Age,Daily Work Load Average,Body Mass Index,Education,Children,Pets,Absenteeism Time in Hours,AITH_prediction
0,0,0,1,3,4,179,51,38,236.629,31,0,0,0,1,2.42
0,0,0,1,3,1,179,26,30,236.629,19,1,0,0,1,2.14
0,0,0,1,3,1,118,10,37,236.629,28,0,0,0,8,2.37
0,0,0,1,3,3,235,11,37,236.629,29,1,1,1,2,2.46
0,0,0,1,3,4,179,51,38,236.629,31,0,0,0,1,2.42
1,0,0,0,3,1,235,20,43,236.629,38,0,1,0,8,8.53
1,0,0,0,3,1,235,11,37,236.629,29,1,1,1,4,7.79
0,0,0,1,3,2,260,50,36,236.629,23,0,4,0,8,3.52
0,0,0,1,3,0,157,27,29,236.629,22,0,0,0,2,2.53
0,0,0,1,3,0,179,51,38,236.629,31,0,0,0,3,2.9
0,0,1,0,3,0,289,36,33,236.629,30,0,2,1,8,8.59
0,0,0,1,0,2,225,26,28,330.061,24,0,1,2,5,2.4
0,0,1,0,0,0,118,10,37,330.061,28,0,0,0,32,7.39
0,0,0,1,0,0,155,12,34,330.061,25,0,2,0,2,2.9
1,0,0,0,0,1,235,11,37,330.061,29,1,1,1,1,7.71
0,0,0,1,0,1,155,12,34,330.061,25,0,2,0,4,2.79
0,0,0,1,0,0,289,36,33,330.061,30,0,2,1,8,3.53
1,0,0,0,0,2,291,31,40,330.061,25,0,1,1,8,7.83
0,0,0,1,0,0,235,20,43,330.061,38,0,1,0,8,3.48
0,0,0,1,0,0,118,13,50,330.061,31,0,1,0,4,2.53
0,0,0,1,0,2,179,51,38,330.061,31,0,0,0,1,2.58
0,0,0,1,0,4,179,51,38,330.061,31,0,0,0,1,2.34
0,0,0,1,0,1,118,10,37,251.818,28,0,0,0,2,2.4
0,0,0,1,0,2,179,51,38,251.818,31,0,0,0,3,2.69
1,0,0,0,0,2,225,26,28,251.818,24,0,1,2,1,7.6
0,0,0,1,0,4,289,36,33,251.818,30,0,2,1,3,3.16
0,0,0,1,0,4,260,50,36,251.818,23,0,4,0,3,3.31
0,0,0,1,0,4,179,51,38,251.818,31,0,0,0,3,2.45
0,0,0,1,0,0,179,51,38,251.818,31,0,0,0,2,2.92
0,0,0,1,0,2,179,51,38,251.818,31,0,0,0,3,2.69
1,0,0,0,0,3,179,51,38,251.818,31,0,0,0,8,7.66
0,0,0,1,0,3,246,25,41,251.818,23,0,0,0,8,2.42
0,0,0,1,0,4,179,51,38,251.818,31,0,0,0,3,2.45
0,0,0,1,0,0,189,29,33,251.818,25,0,2,2,8,2.76
0,0,0,1,0,0,179,51,38,251.818,31,0,0,0,3,2.92
0,0,0,1,0,1,246,25,41,251.818,23,0,0,0,2,2.66
0,0,0,1,0,1,291,31,40,251.818,25,0,1,1,2,2.97
1,0,0,0,0,2,157,27,29,251.818,22,0,0,0,16,7.41
0,0,0,1,0,2,179,51,38,251.818,31,0,0,0,3,2.69
0,0,0,1,0,4,179,51,38,251.818,31,0,0,0,3,2.45
1,0,0,0,0,4,246,25,41,251.818,23,0,0,0,24,7.39
0,0,0,1,0,2,179,51,38,251.818,31,0,0,0,3,2.69
0,0,0,1,0,4,179,51,38,251.818,31,0,0,0,3,2.45
0,0,1,0,0,1,118,10,37,244.387,28,0,0,0,8,7.39
0,0,1,0,0,2,246,25,41,244.387,23,0,0,0,16,7.54
0,0,0,1,0,4,246,25,41,244.387,23,0,0,0,2,2.31
0,0,0,1,0,4,260,50,36,244.387,23,0,4,0,4,3.32
0,0,0,1,0,0,179,51,38,244.387,31,0,0,0,2,2.93
0,0,0,1,0,0,235,11,37,244.387,29,1,1,1,8,2.86
0,0,0,1,0,1,179,22,40,244.387,22,1,2,0,8,2.56
0,0,0,1,0,1,378,49,36,244.387,21,0,2,4,8,2.82
0,0,0,1,0,0,179,51,38,244.387,31,0,0,0,16,2.93
0,0,0,1,0,2,361,52,28,244.387,27,0,1,4,8,2.84
0,0,0,0,0,2,369,17,31,244.387,25,0,3,0,0,1.67
0,0,1,0,0,3,235,11,37,244.387,29,1,1,1,8,7.49
0,0,0,1,0,4,118,13,50,244.387,31,0,1,0,2,2.17
1,0,0,0,0,1,118,13,50,244.387,31,0,1,0,3,7.62
1,0,0,0,0,2,118,13,50,244.387,31,0,1,0,8,7.5
0,0,0,0,0,3,235,11,37,244.387,29,1,1,1,0,0.2
0,0,0,0,0,3,246,25,41,244.387,23,0,0,0,0,0.13
0,0,0,0,0,3,118,13,50,244.387,31,0,1,0,0,-0.01
0,0,0,1,0,4,179,51,38,244.387,31,0,0,0,8,2.46
0,0,0,1,0,4,289,36,33,244.387,30,0,2,1,8,3.17
0,0,1,0,0,0,260,50,36,244.387,23,0,4,0,8,8.78
0,0,0,1,0,1,246,25,41,244.387,23,0,0,0,2,2.67
0,0,0,1,1,2,179,51,38,239.409,31,0,0,0,4,2.69
0,0,0,1,1,4,260,50,36,239.409,23,0,4,0,3,3.31
0,0,0,1,1,4,330,16,28,239.409,25,1,0,0,4,2.76
0,0,0,1,1,0,369,17,31,239.409,25,0,3,0,4,4.2
0,0,0,1,1,0,248,25,47,239.409,32,0,2,1,4,3.3
0,0,0,1,1,2,330,16,28,239.409,25,1,0,0,8,3.0
0,0,0,1,1,2,179,51,38,239.409,31,0,0,0,8,2.69
0,0,0,1,1,0,118,13,50,239.409,31,0,1,0,1,2.64
1,0,0,0,1,2,118,13,50,239.409,31,0,1,0,120,7.49
0,0,0,1,1,4,300,26,43,239.409,25,0,2,1,8,2.8
0,0,0,1,1,4,260,50,36,239.409,23,0,4,0,4,3.31
0,0,0,1,1,0,179,51,38,239.409,31,0,0,0,4,2.92
1,0,0,0,1,2,118,10,37,239.409,28,0,0,0,2,7.37
1,0,0,0,1,0,235,20,43,246.074,38,0,1,0,16,8.67
0,0,0,1,1,2,248,25,47,246.074,32,0,2,1,2,3.06
1,0,0,0,1,0,369,17,31,246.074,25,0,3,0,8,9.28
0,0,0,1,1,2,179,26,30,246.074,19,1,0,0,3,2.04
0,0,0,1,1,2,179,51,38,246.074,31,0,0,0,4,2.68
0,0,0,1,1,3,361,52,28,246.074,27,0,1,4,1,2.7
0,0,0,1,1,4,260,50,36,246.074,23,0,4,0,3,3.3
1,0,0,0,1,0,179,22,40,246.074,22,1,2,0,2,7.75
1,0,0,0,1,0,179,22,40,246.074,22,1,2,0,3,7.75
0,0,1,0,1,2,228,14,58,246.074,22,0,2,1,8,7.3
0,0,0,1,1,2,225,26,28,246.074,24,0,1,2,3,2.5
1,0,0,0,1,4,330,16,28,246.074,25,1,0,0,8,7.84
0,0,0,1,1,0,179,26,30,246.074,19,1,0,0,2,2.28
0,0,0,1,1,0,118,10,37,246.074,28,0,0,0,1,2.51
1,0,0,0,1,0,235,11,37,246.074,29,1,1,1,8,7.93
0,0,0,1,1,2,179,26,30,246.074,19,1,0,0,3,2.04
0,0,0,1,1,0,118,10,37,253.957,28,0,0,0,3,2.5
0,0,0,1,1,0,179,51,38,253.957,31,0,0,0,3,2.9
0,0,0,1,1,1,118,10,37,253.957,28,0,0,0,2,2.38
0,0,0,1,1,3,225,26,28,253.957,24,0,1,2,4,2.37
0,0,0,1,1,4,260,50,36,253.957,23,0,4,0,4,3.29
0,0,0,0,1,4,179,51,38,253.957,31,0,0,0,0,0.12
1,0,0,0,1,0,291,31,40,253.957,25,0,1,1,40,8.15
0,0,0,1,1,0,179,51,38,253.957,31,0,0,0,24,2.9
0,0,0,1,1,1,246,25,41,253.957,23,0,0,0,3,2.64
0,0,0,1,1,0,179,51,38,253.957,31,0,0,0,4,2.9
0,0,0,1,1,1,235,20,43,253.957,38,0,1,0,8,3.45
0,0,0,1,1,0,179,51,38,253.957,31,0,0,0,2,2.9
0,0,0,1,1,2,225,26,28,253.957,24,0,1,2,2,2.49
0,0,0,1,1,2,118,13,50,253.957,31,0,1,0,2,2.38
1,0,0,0,1,2,179,51,38,253.957,31,0,0,0,8,7.76
0,0,1,0,1,2,179,26,30,253.957,19,1,0,0,2,7.01
0,0,0,1,1,4,246,25,41,253.957,23,0,0,0,2,2.28
1,0,0,0,1,1,330,16,28,253.957,25,1,0,0,1,8.19
1,0,0,0,1,1,235,11,37,253.957,29,1,1,1,8,7.8
0,0,0,1,2,3,179,26,30,230.29,19,1,0,0,2,1.92
0,0,0,1,2,3,225,26,28,230.29,24,0,1,2,4,2.39
1,0,0,0,2,4,260,50,36,230.29,23,0,4,0,8,8.39
1,0,0,0,2,0,268,11,33,230.29,25,1,0,0,8,7.97
0,0,0,1,2,4,330,16,28,230.29,25,1,0,0,8,2.76
0,0,0,1,2,4,118,10,37,230.29,28,0,0,0,8,2.04
0,0,0,1,2,0,260,50,36,230.29,23,0,4,0,4,3.78
0,0,0,1,2,1,118,10,37,230.29,28,0,0,0,8,2.39
0,1,0,0,2,0,300,26,43,230.29,25,0,2,1,8,2.28
0,0,0,1,2,0,235,29,48,230.29,33,0,1,5,1,2.22
0,0,0,1,2,1,246,25,41,230.29,23,0,0,0,2,2.66
1,0,0,0,2,1,225,26,28,230.29,24,0,1,2,112,7.71
0,0,0,1,2,1,179,51,38,230.29,31,0,0,0,1,2.8
0,0,0,1,2,4,118,13,50,230.29,31,0,1,0,1,2.16
0,0,0,1,2,4,361,52,28,230.29,27,0,1,4,8,2.58
0,0,0,1,2,0,289,36,33,230.29,30,0,2,1,8,3.64
0,0,0,1,2,0,235,20,43,230.29,38,0,1,0,8,3.58
0,0,0,1,2,1,246,25,41,230.29,23,0,0,0,2,2.66
0,0,0,1,2,3,291,31,40,230.29,25,0,1,1,1,2.72
0,0,0,1,2,3,279,5,39,230.29,24,0,2,0,2,3.05
0,0,0,1,2,3,179,51,38,249.797,31,0,0,0,4,2.54
0,0,0,1,2,0,179,22,40,249.797,22,1,2,0,1,2.64
0,0,0,1,2,1,246,25,41,249.797,23,0,0,0,4,2.63
0,0,0,1,2,1,118,10,37,249.797,28,0,0,0,4,2.37
0,0,0,1,2,1,289,36,33,249.797,30,0,2,1,8,3.49
0,0,0,1,2,1,235,20,43,249.797,38,0,1,0,8,3.44
0,0,0,1,2,3,291,31,40,249.797,25,0,1,1,4,2.7
0,0,0,1,2,0,179,51,38,249.797,31,0,0,0,4,2.89
0,0,0,1,2,1,179,22,40,249.797,22,1,2,0,8,2.52
0,0,0,1,2,3,330,16,28,249.797,25,1,0,0,16,2.85
0,0,0,1,2,1,235,11,37,249.797,29,1,1,1,4,2.7
0,0,0,1,2,1,246,25,41,249.797,23,0,0,0,1,2.63
0,0,0,1,2,1,118,10,37,249.797,28,0,0,0,5,2.37
0,0,0,1,2,3,291,31,40,249.797,25,0,1,1,2,2.7
0,0,0,1,2,0,260,50,36,249.797,23,0,4,0,3,3.75
0,0,0,1,2,1,246,25,41,261.756,23,0,0,0,1,2.61
0,0,0,1,2,1,246,25,41,261.756,23,0,0,0,1,2.61
0,0,0,1,2,1,118,10,37,261.756,28,0,0,0,3,2.35
0,0,0,1,2,1,155,12,34,261.756,25,0,2,0,2,2.85
0,0,0,1,2,3,291,31,40,261.756,25,0,1,1,2,2.68
0,0,0,1,2,4,179,26,30,261.756,19,1,0,0,8,1.76
0,0,0,1,2,4,248,25,47,261.756,32,0,2,1,1,2.78
0,0,0,1,2,0,179,51,38,261.756,31,0,0,0,4,2.88
0,0,0,1,2,2,225,26,28,261.756,24,0,1,2,1,2.46
0,0,0,1,2,0,179,26,30,261.756,19,1,0,0,2,2.24
0,0,0,1,2,1,369,17,31,261.756,25,0,3,0,8,4.03
0,0,0,1,2,1,361,52,28,261.756,27,0,1,4,8,2.9
1,0,0,0,3,3,289,48,49,284.853,36,0,0,2,1,7.65
1,0,0,0,3,3,235,16,32,284.853,25,1,0,0,3,7.4
0,0,0,1,3,4,246,25,41,284.853,23,0,0,0,8,2.21
1,0,0,0,3,2,289,48,49,284.853,36,0,0,2,3,7.77
0,0,0,1,3,2,291,31,40,284.853,25,0,1,1,2,2.75
0,0,0,1,3,1,118,10,37,284.853,28,0,0,0,2,2.3
0,0,0,1,3,3,289,48,49,284.853,36,0,0,2,2,2.56
0,0,0,1,3,4,291,31,40,284.853,25,0,1,1,1,2.51
0,0,0,1,3,1,225,26,28,284.853,24,0,1,2,2,2.53
0,0,0,1,3,1,369,17,31,284.853,25,0,3,0,8,3.99
0,0,0,1,3,1,369,17,31,284.853,25,0,3,0,3,3.99
0,0,0,1,3,1,225,26,28,284.853,24,0,1,2,4,2.53
0,0,0,1,3,1,369,17,31,284.853,25,0,3,0,8,3.99
0,0,0,1,3,2,179,51,38,284.853,31,0,0,0,3,2.59
1,0,0,0,3,2,228,14,58,284.853,22,0,2,1,1,7.32
0,0,0,1,3,2,291,31,40,284.853,25,0,1,1,1,2.75
1,0,0,0,3,3,369,17,31,284.853,25,0,3,0,8,8.84
1,0,0,0,3,3,225,26,28,284.853,24,0,1,2,1,7.38
1,0,0,0,3,4,369,17,31,284.853,25,0,3,0,8,8.72
1,0,0,0,3,4,225,26,28,284.853,24,0,1,2,3,7.27
0,0,0,1,3,6,189,29,33,284.853,25,0,2,2,8,1.95
1,0,0,0,3,6,235,16,32,284.853,25,1,0,0,8,7.04
1,0,0,0,3,6,248,25,47,284.853,32,0,2,1,8,7.58
0,0,0,0,3,6,225,26,28,284.853,24,0,1,2,0,-0.36
1,0,0,0,3,1,225,26,28,284.853,24,0,1,2,3,7.62
0,0,1,0,3,1,179,51,38,268.519,31,0,0,0,1,7.72
0,0,0,1,3,2,118,10,37,268.519,28,0,0,0,3,2.21
1,0,0,0,3,2,330,16,28,268.519,25,1,0,0,24,8.02
0,0,0,1,3,4,179,51,38,268.519,31,0,0,0,1,2.38
1,0,0,0,3,1,118,10,37,268.519,28,0,0,0,8,7.41
0,0,0,1,3,2,289,36,33,268.519,30,0,2,1,8,3.33
1,0,0,0,3,4,235,16,32,268.519,25,1,0,0,8,7.3
0,0,0,1,3,4,225,26,28,268.519,24,0,1,2,4,2.2
0,0,0,1,3,1,361,52,28,268.519,27,0,1,4,8,2.87
0,0,0,1,3,2,291,31,40,268.519,25,0,1,1,2,2.77
1,0,0,0,3,3,118,10,37,268.519,28,0,0,0,2,7.18
1,0,0,0,3,3,225,26,28,268.519,24,0,1,2,3,7.41
0,0,0,1,3,0,179,51,38,268.519,31,0,0,0,1,2.85
0,0,0,1,3,0,118,10,37,268.519,28,0,0,0,8,2.44
1,0,0,0,3,1,118,10,37,268.519,28,0,0,0,8,7.41
0,0,0,1,3,1,225,26,28,268.519,24,0,1,2,2,2.56
0,0,0,0,3,1,291,31,40,268.519,25,0,1,1,0,0.59
0,0,0,0,3,2,289,36,33,268.519,30,0,2,1,0,1.02
1,0,0,0,3,3,248,25,47,268.519,32,0,2,1,4,7.96
0,0,0,0,3,3,235,20,43,268.519,38,0,1,0,0,0.85
0,0,0,1,3,4,225,26,28,268.519,24,0,1,2,2,2.2
0,0,0,1,3,4,369,17,31,268.519,25,0,3,0,8,3.65
0,0,0,1,3,0,361,52,28,268.519,27,0,1,4,2,2.99
1,0,0,0,3,1,179,51,38,280.549,31,0,0,0,32,7.8
0,0,0,1,3,2,291,31,40,280.549,25,0,1,1,1,2.76
0,0,0,1,3,2,225,26,28,280.549,24,0,1,2,3,2.42
1,0,0,0,3,4,179,26,30,280.549,19,1,0,0,1,6.81
0,0,0,1,3,4,225,26,28,280.549,24,0,1,2,3,2.18
0,0,0,1,3,2,225,26,28,280.549,24,0,1,2,3,2.42
1,0,0,0,3,3,361,52,28,280.549,27,0,1,4,4,7.71
0,0,1,0,3,4,179,22,40,280.549,22,1,2,0,2,7.08
0,0,0,1,3,4,235,20,43,280.549,38,0,1,0,8,3.02
0,0,1,0,3,0,233,51,31,280.549,21,1,1,8,8,6.02
1,0,0,0,3,1,179,26,30,280.549,19,1,0,0,16,7.17
0,0,0,1,3,1,225,26,28,280.549,24,0,1,2,2,2.54
0,0,0,1,3,3,225,26,28,280.549,24,0,1,2,3,2.3
0,0,0,1,3,0,225,26,28,280.549,24,0,1,2,2,2.66
0,0,1,0,3,1,155,12,34,280.549,25,0,2,0,80,7.79
1,0,0,0,0,0,179,26,30,313.532,19,1,0,0,24,7.29
1,0,0,0,0,3,179,26,30,313.532,19,1,0,0,16,6.93
0,0,0,1,0,3,179,22,40,313.532,22,1,2,0,2,2.22
0,0,0,1,0,4,179,22,40,313.532,22,1,2,0,2,2.1
1,0,0,0,0,0,179,26,30,313.532,19,1,0,0,3,7.29
0,0,0,1,0,2,179,22,40,313.532,22,1,2,0,2,2.34
1,0,0,0,0,3,289,48,49,313.532,36,0,0,2,8,7.66
0,0,1,0,0,4,179,22,40,313.532,22,1,2,0,3,7.09
0,0,0,1,0,0,179,26,30,313.532,19,1,0,0,2,2.2
0,0,1,0,0,1,155,12,34,313.532,25,0,2,0,8,7.79
0,0,0,1,0,2,179,26,30,313.532,19,1,0,0,2,1.96
0,0,0,1,0,2,179,51,38,313.532,31,0,0,0,3,2.6
1,0,0,0,0,2,289,36,33,313.532,30,0,2,1,8,8.4
0,0,0,1,0,3,179,51,38,313.532,31,0,0,0,3,2.48
0,0,0,1,0,4,179,51,38,313.532,31,0,0,0,2,2.36
1,0,0,0,0,1,179,51,38,264.249,31,0,0,0,8,7.88
0,0,0,1,0,1,225,26,28,264.249,24,0,1,2,3,2.61
1,0,0,0,0,2,248,25,47,264.249,32,0,2,1,8,8.14
0,0,0,1,0,2,179,51,38,264.249,31,0,0,0,2,2.67
0,0,0,1,0,3,225,26,28,264.249,24,0,1,2,3,2.37
0,0,0,1,0,3,179,51,38,264.249,31,0,0,0,2,2.55
0,0,0,1,0,3,179,26,30,264.249,19,1,0,0,2,1.91
0,0,0,1,0,4,225,15,41,264.249,28,1,2,2,2,2.2
0,0,0,1,0,4,179,51,38,264.249,31,0,0,0,2,2.43
0,0,1,0,0,0,233,51,31,264.249,21,1,1,8,2,6.09
0,0,0,1,0,0,179,51,38,264.249,31,0,0,0,2,2.91
1,0,0,0,0,1,225,26,28,264.249,24,0,1,2,8,7.7
0,0,0,1,0,2,179,51,38,264.249,31,0,0,0,3,2.67
0,0,0,1,0,3,179,51,38,264.249,31,0,0,0,3,2.55
0,0,0,1,0,3,225,26,28,264.249,24,0,1,2,3,2.37
1,0,0,0,0,3,179,26,30,264.249,19,1,0,0,2,7.0
0,0,0,1,0,4,179,22,40,264.249,22,1,2,0,2,2.17
0,0,0,1,0,4,179,51,38,264.249,31,0,0,0,3,2.43
1,0,0,0,0,2,233,51,31,264.249,21,1,1,8,3,5.96
0,0,0,1,0,2,179,26,30,264.249,19,1,0,0,2,2.03
0,0,0,1,0,2,179,51,38,264.249,31,0,0,0,2,2.67
1,0,0,0,0,3,179,51,38,264.249,31,0,0,0,8,7.64
0,0,0,1,0,4,179,51,38,264.249,31,0,0,0,2,2.43
0,0,0,1,0,0,155,12,34,264.249,25,0,2,0,5,3.0
0,0,0,1,0,0,235,16,32,264.249,25,1,0,0,3,2.74
0,0,0,1,0,0,179,51,38,264.249,31,0,0,0,2,2.91
1,0,0,0,0,0,225,26,28,264.249,24,0,1,2,2,7.82
0,0,0,1,0,1,179,51,38,264.249,31,0,0,0,2,2.79
0,0,0,1,0,1,248,25,47,264.249,32,0,2,1,2,3.17
0,0,0,1,0,1,225,26,28,264.249,24,0,1,2,2,2.61
0,0,0,1,0,2,179,51,38,264.249,31,0,0,0,2,2.67
0,0,0,1,0,3,179,51,38,264.249,31,0,0,0,2,2.55
0,0,0,1,0,4,235,16,32,264.249,25,1,0,0,2,2.27
0,0,0,1,0,0,179,51,38,222.196,31,0,0,0,2,2.96
0,0,0,1,0,0,248,25,47,222.196,32,0,2,1,2,3.34
0,0,0,1,0,1,228,14,58,222.196,22,0,2,1,3,2.48
0,0,0,1,0,1,248,25,47,222.196,32,0,2,1,3,3.22
1,0,0,0,0,1,228,14,58,222.196,22,0,2,1,112,7.57
0,0,0,1,0,2,179,51,38,222.196,31,0,0,0,2,2.73
0,0,0,1,0,3,225,26,28,222.196,24,0,1,2,2,2.43
0,0,0,1,0,3,179,51,38,222.196,31,0,0,0,3,2.61
0,0,0,1,0,3,225,26,28,222.196,24,0,1,2,2,2.43
0,0,0,1,0,4,179,26,30,222.196,19,1,0,0,3,1.85
0,0,0,1,0,0,235,16,32,222.196,25,1,0,0,3,2.8
0,0,1,0,0,0,361,52,28,222.196,27,0,1,4,8,8.09
1,0,0,0,0,1,179,51,38,222.196,31,0,0,0,8,7.93
0,0,0,1,0,2,179,51,38,222.196,31,0,0,0,2,2.73
0,0,0,1,0,3,179,51,38,222.196,31,0,0,0,3,2.61
0,0,0,1,0,4,179,26,30,222.196,19,1,0,0,2,1.85
1,0,0,0,0,0,179,51,38,222.196,31,0,0,0,4,8.05
1,0,0,0,0,0,248,25,47,222.196,32,0,2,1,2,8.43
0,0,0,1,0,0,179,51,38,222.196,31,0,0,0,3,2.96
1,0,0,0,0,0,225,26,28,222.196,24,0,1,2,8,7.88
0,0,0,1,0,1,179,51,38,222.196,31,0,0,0,2,2.85
0,0,0,1,0,2,289,36,33,222.196,30,0,2,1,8,3.44
0,0,0,1,0,2,228,14,58,222.196,22,0,2,1,2,2.37
0,0,0,1,0,2,179,51,38,222.196,31,0,0,0,2,2.73
0,0,0,1,0,3,248,25,47,222.196,32,0,2,1,3,2.99
0,0,0,1,0,3,179,51,38,222.196,31,0,0,0,3,2.61
0,0,0,1,0,4,179,26,30,222.196,19,1,0,0,2,1.85
0,0,0,1,0,4,179,51,38,222.196,31,0,0,0,3,2.49
0,0,0,1,0,1,179,51,38,222.196,31,0,0,0,3,2.85
0,0,0,1,0,2,118,15,46,222.196,25,0,2,0,8,2.45
1,0,0,0,0,2,155,12,34,222.196,25,0,2,0,24,7.9
0,0,0,1,0,2,179,51,38,222.196,31,0,0,0,3,2.73
0,0,0,1,0,3,179,51,38,222.196,31,0,0,0,3,2.61
1,0,0,0,0,0,179,26,30,222.196,19,1,0,0,2,7.41
0,0,1,0,0,0,289,36,33,222.196,30,0,2,1,104,8.66
0,0,0,1,0,2,369,17,31,222.196,25,0,3,0,8,4.0
1,0,0,0,1,0,225,26,28,246.288,24,0,1,2,8,7.83
1,0,0,0,1,0,118,10,37,246.288,28,0,0,0,8,7.6
0,0,1,0,1,1,361,52,28,246.288,27,0,1,4,8,7.92
0,0,1,0,1,2,248,25,47,246.288,32,0,2,1,8,8.04
1,0,0,0,1,3,189,29,33,246.288,25,0,2,2,8,7.49
0,0,0,1,1,4,179,26,30,246.288,19,1,0,0,2,1.8
1,0,0,0,1,0,369,17,31,246.288,25,0,3,0,24,9.28
0,1,0,0,1,1,179,22,40,246.288,22,1,2,0,2,1.55
0,0,0,1,1,1,118,13,50,246.288,31,0,1,0,3,2.51
0,0,0,1,1,1,361,52,28,246.288,27,0,1,4,2,2.94
1,0,0,0,1,2,118,10,37,246.288,28,0,0,0,2,7.36
0,0,0,1,1,4,235,11,37,246.288,29,1,1,1,8,2.36
0,0,0,1,1,4,179,26,30,246.288,19,1,0,0,2,1.8
0,0,1,0,1,0,225,26,28,246.288,24,0,1,2,8,7.72
0,1,0,0,1,1,235,16,32,246.288,25,1,0,0,3,1.64
0,0,0,1,1,4,179,26,30,246.288,19,1,0,0,2,1.8
0,0,0,1,1,1,155,12,34,246.288,25,0,2,0,4,2.88
0,0,1,0,1,3,225,26,28,246.288,24,0,1,2,8,7.37
1,0,0,0,1,3,118,13,50,246.288,31,0,1,0,2,7.36
0,0,0,1,1,4,179,26,30,246.288,19,1,0,0,2,1.8
0,0,0,1,1,0,235,11,37,237.656,29,1,1,1,8,2.85
0,0,1,0,1,2,225,15,41,237.656,28,1,2,2,3,7.44
0,0,0,1,1,2,235,16,32,237.656,25,1,0,0,2,2.52
1,0,0,0,1,2,118,10,37,237.656,28,0,0,0,3,7.37
0,0,0,1,1,2,235,20,43,237.656,38,0,1,0,8,3.35
1,0,0,0,1,3,179,26,30,237.656,19,1,0,0,1,7.02
0,0,0,1,1,3,291,31,40,237.656,25,0,1,1,2,2.73
1,0,0,0,1,3,225,15,41,237.656,28,1,2,2,8,7.43
0,0,1,0,1,4,300,26,43,237.656,25,0,2,1,64,7.79
0,0,0,1,1,4,225,15,41,237.656,28,1,2,2,8,2.22
0,0,0,1,1,4,179,26,30,237.656,19,1,0,0,2,1.81
0,0,0,1,1,0,118,13,50,237.656,31,0,1,0,2,2.64
1,0,0,0,1,1,118,13,50,237.656,31,0,1,0,3,7.61
0,0,0,1,1,1,118,10,37,237.656,28,0,0,0,1,2.4
0,0,0,0,1,1,118,13,50,237.656,31,0,1,0,0,0.22
0,0,0,1,1,2,179,26,30,237.656,19,1,0,0,2,2.05
0,0,0,0,1,2,378,49,36,237.656,21,0,2,4,0,0.39
0,1,0,0,1,4,179,22,40,237.656,22,1,2,0,1,1.2
1,0,0,0,1,0,155,12,34,237.656,25,0,2,0,48,8.1
1,0,0,0,1,0,235,16,32,237.656,25,1,0,0,8,7.85
0,0,0,1,1,2,291,31,40,237.656,25,0,1,1,8,2.85
1,0,0,0,1,2,179,22,40,237.656,22,1,2,0,8,7.52
1,0,0,0,1,2,225,26,28,237.656,24,0,1,2,3,7.6
1,0,0,0,1,3,330,16,28,237.656,25,1,0,0,8,7.97
0,0,0,1,1,3,235,16,32,237.656,25,1,0,0,2,2.4
0,0,0,1,1,3,291,31,40,237.656,25,0,1,1,2,2.73
